"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"Transcript.ID"
"YLR412C-A"	1.99445771234495	-0.401660054573857	1.17319717817744	-0.342363638478772	0.732077249179177	NA	"YLR412C-A"
"YLR413W"	2992.63861757924	-0.416494127630706	0.135153049786918	-3.081648015249	0.00205858101413396	0.0441469138547414	"YLR413W"
"YLR414C"	1083.56755887805	-0.227988657677543	0.138652832368455	-1.64431302111224	0.100111561047072	0.495569296438059	"YLR414C"
"YLR415C"	6.81168132554973	1.06627936061029	0.659274228357114	1.61735331785593	0.105802036310856	0.505501682910439	"YLR415C"
"YLR416C"	0.721879720250489	-0.413593434381358	1.65705061203905	-0.249596138691515	0.80289968497617	NA	"YLR416C"
"YLR417W"	400.201298796617	-0.0929667822828245	0.139777928453759	-0.665103448815093	0.505984328930119	0.773896051562821	"YLR417W"
"YLR418C"	817.749445266702	0.0520488560834896	0.144592273931561	0.359969828734593	0.718869696398775	0.866847194728545	"YLR418C"
"YLR419W"	818.349778912461	0.181425992851876	0.149875252478198	1.21051334260984	0.226081974075372	0.630217361161123	"YLR419W"
"YLR420W"	647.081861697079	0.128436875268368	0.142282595123505	0.902688590666207	0.366691193442402	0.707507944435644	"YLR420W"
"YLR421C"	736.461226973258	0.00731369181382473	0.167706674160994	0.0436100223823159	0.965215262593879	0.98777236779929	"YLR421C"
"YLR422W"	920.811102107753	0.124009604092593	0.13732122953378	0.903062144969267	0.366492913463828	0.707399290809556	"YLR422W"
"YLR423C"	156.911006412316	0.21976940682359	0.200973314905377	1.09352531169157	0.274163221836526	0.653557534342457	"YLR423C"
"YLR424W"	299.790666706136	0.22129205731694	0.134193561167899	1.64905123160168	0.0991371394654655	0.494295159892581	"YLR424W"
"YLR425W"	472.361827678175	0.188819455110953	0.149708582564052	1.26124669592785	0.207219979415622	0.619166241038084	"YLR425W"
"YLR426W"	271.573302794089	-0.0331315622096546	0.155716578027758	-0.212768368206426	0.831507637318319	0.9214745373766	"YLR426W"
"YLR427W"	716.537108556873	0.103719218328833	0.138033320239423	0.75140711060872	0.452407684705084	0.752123522963473	"YLR427W"
"YLR428C"	1.86510847301338	1.72309103837666	1.47108661639482	1.17130495184534	0.241476221715454	NA	"YLR428C"
"YLR429W"	1868.33771085294	0.0602999601037618	0.135494488170901	0.445036258801204	0.656293551221722	0.838049377974621	"YLR429W"
"YLR430W"	1196.09915914795	0.175769264621897	0.146615059336431	1.19884864090644	0.230586805149437	0.632506583956723	"YLR430W"
"YLR431C"	285.686024201166	0.408408096682483	0.135428232018037	3.01567915785896	0.00256404413124171	0.0523463469091001	"YLR431C"
"YLR432W"	3004.30152866714	-0.197716705596623	0.144771834332689	-1.36571251243708	0.172029215465496	0.585663503885584	"YLR432W"
"YLR433C"	573.188930233282	0.291792660461788	0.143788061451266	2.02932467074595	0.0424252320904487	0.332092846531841	"YLR433C"
"YLR434C"	3.42632048401907	-0.821241596795714	0.877904184204127	-0.935456979898346	0.349552843938233	0.701363656513065	"YLR434C"
"YLR435W"	573.429411007672	0.205347442961423	0.169536549192788	1.2112281625357	0.225807972097028	0.630217361161123	"YLR435W"
"YLR436C"	807.32915798316	0.0272799422235216	0.158984172342691	0.171589044503874	0.863760620925941	0.937615489896796	"YLR436C"
"YLR437C"	250.260450974219	0.207895217995119	0.243237136011267	0.854701800079938	0.39271625375868	0.72199097093511	"YLR437C"
"YLR437C-A"	2.66317144768864	1.2708924013733	0.902952307941481	1.40748563373257	0.159283434288265	0.569219274632752	"YLR437C-A"
"YLR438W"	97.6645884251312	-0.173699887875273	0.266884477992162	-0.65084297589002	0.51514785500372	0.778327110436713	"YLR438W"
"YLR438C-A"	385.788780471977	0.193346405535433	0.184723980115296	1.04667734754716	0.295248414750905	0.671005816703086	"YLR438C-A"
"YLR439W"	363.235905219727	0.331167880221167	0.181818485865413	1.82142029532853	0.0685429924022651	0.424379741547887	"YLR439W"
"YLR440C"	683.429377807752	0.247651333891685	0.143874753202187	1.72129806223655	0.0851967509456383	0.470147660644476	"YLR440C"
"YLR441C"	4312.5848207064	-0.0136398925530404	0.152146211669845	-0.0896498992866075	0.928565430122077	0.971657297701768	"YLR441C"
"YLR442C"	588.394294519789	0.160142423730657	0.136633082120876	1.17206185533443	0.241172223019689	0.635931166056671	"YLR442C"
"YLR443W"	608.752913437854	0.244193250343473	0.138335360854761	1.76522653958197	0.0775256999257682	0.447907723689441	"YLR443W"
"YLR444C"	0.772404939904989	0.0294851618997292	1.88870818335323	0.0156112850887218	0.987544502581631	NA	"YLR444C"
"YLR445W"	2.41181738254	0.177517555792951	0.934939105266854	0.189870714352336	0.849410441551923	NA	"YLR445W"
"YLR446W"	172.312103768386	0.341140729363241	0.156602712104405	2.1783832781632	0.0293775137673522	0.278486474931741	"YLR446W"
"YLR447C"	1513.41749883501	0.117196146962893	0.136165762081804	0.860687335576218	0.389410270038857	0.72075219013748	"YLR447C"
"YLR448W"	2058.92868082254	-0.0692915266993058	0.148066582931102	-0.467975456228016	0.639802141577335	0.833060261373819	"YLR448W"
"YLR449W"	1385.21210500444	0.189506065806882	0.140467359101391	1.34911104629007	0.177301300713884	0.591958263883794	"YLR449W"
"YLR450W"	850.486592296665	0.171478348492564	0.152445901098492	1.12484722289631	0.260653779637799	0.64055745845922	"YLR450W"
"YLR451W"	775.362377052821	0.19700024296931	0.133467956657431	1.47601153043008	0.139940796879026	0.552976631471508	"YLR451W"
"YLR452C"	1444.97892983099	-0.118043288457661	0.142649049560171	-0.827508411879523	0.407948956252935	0.730094157590078	"YLR452C"
"YLR453C"	154.413555465553	0.238203338684693	0.1827889421365	1.30316055172972	0.192519954684961	0.61102840659728	"YLR453C"
"YLR455W"	544.853569198158	0.0872986479502461	0.151268718900569	0.577109719608512	0.563865338843473	0.796198271011882	"YLR455W"
"YLR456W"	181.434519035025	0.235811038323146	0.166863064684949	1.41320093076545	0.157596652954509	0.566744853301931	"YLR456W"
"YLR457C"	194.231935536832	0.202440051384404	0.148609735675763	1.36222603764055	0.17312656101896	0.585663503885584	"YLR457C"
"YLR458W"	0.373776119832631	-0.0105518274114084	2.77185927697442	-0.00380676879921771	0.996962645284525	NA	"YLR458W"
"YLR459W"	728.188329411139	0.148587905423278	0.142595392300061	1.04202459158433	0.297400277752995	0.674114733106283	"YLR459W"
"YLR460C"	2877.5623461282	-0.701616243899016	0.163875848514055	-4.28138893107754	1.85730418735525e-05	0.000825271265013806	"YLR460C"
"YLR461W"	22.4017106390184	0.635710248392193	0.318748023800815	1.99439745794141	0.0461086361096206	0.346078518705777	"YLR461W"
"YLR462W"	3.72406518830126	0.568176700323727	0.772340187117682	0.735656009878396	0.461940067189649	0.755921316249674	"YLR462W"
"YLR463C"	1.75751846450336	-0.121027089700188	1.2602832525416	-0.0960316575310468	0.923495429672606	NA	"YLR463C"
"YLR464W"	0	NA	NA	NA	NA	NA	"YLR464W"
"YLR465C"	1.25646015942823	2.1003618132447	1.63691063913406	1.28312551890787	0.199448104650242	NA	"YLR465C"
"YLR466W"	3.94176547322077	0.173655980261663	0.839435102131307	0.206872431020283	0.836109487627971	0.924539731699145	"YLR466W"
"YLR466C-A"	0	NA	NA	NA	NA	NA	"YLR466C-A"
"YLR466C-B"	1.79964319307425	0.601561848007867	1.21001999668484	0.497150336073783	0.619083040623355	NA	"YLR466C-B"
"YLR467W"	0.250852604387815	2.0415700949173	3.41207191532283	0.598337357940515	0.549614854348505	NA	"YLR467W"
"YLR467C-A"	0	NA	NA	NA	NA	NA	"YLR467C-A"
"YNL271C"	1665.53865717259	0.147766574223067	0.1398908215992	1.05629928063781	0.290831504528503	0.669149255274656	"YNL271C"
"YNL201C"	1132.30898446902	0.150894273564585	0.12257252865222	1.23106111315304	0.218300008191585	0.627682637021631	"YNL201C"
"YNL124W"	644.779542493618	0.118915524137925	0.147591541314478	0.805706906228101	0.420411866446443	0.736121591765015	"YNL124W"
"YNR016C"	3985.80890267801	-0.342925753576834	0.151876477137663	-2.25792538805072	0.0239503115013572	0.247862400720682	"YNR016C"
"YNL339C"	1.87265448946583	0.512287994348022	1.11131728827367	0.460973656896687	0.644817505079838	NA	"YNL339C"
"YNL339W-B"	0	NA	NA	NA	NA	NA	"YNL339W-B"
"YNL339W-A"	0	NA	NA	NA	NA	NA	"YNL339W-A"
"YNL338W"	0.347931699420928	-0.861887324333712	2.91503285783131	-0.295669848804012	0.767482225360463	NA	"YNL338W"
"YNL337W"	0.0483717733187057	0	6.00582262393134	0	1	NA	"YNL337W"
"YNL336W"	170.140004496365	0.191849190482115	0.191457095098309	1.00204795431376	0.31632043273754	0.684826752756496	"YNL336W"
"YNL335W"	2.25905309288637	-0.269518915924107	1.12320182640035	-0.239955909605192	0.810364437124431	NA	"YNL335W"
"YNL334C"	29.5945674897853	0.156268942329215	0.293018118750343	0.533308120998343	0.593820306978379	0.808505816170707	"YNL334C"
"YNL333W"	30.4558770905306	0.374557741224471	0.300016458490115	1.24845731167383	0.211863632038213	0.622789627672437	"YNL333W"
"YNL332W"	11.3841276964068	0.613946832539299	0.48170271986589	1.27453470204658	0.202473982360239	0.618273857525404	"YNL332W"
"YNL331C"	321.012587848606	-0.209882570893797	0.151337322720424	-1.38685267534121	0.165486691005101	0.577615517514116	"YNL331C"
"YNL330C"	1024.36554842704	0.116914832381792	0.150460671953263	0.777045794519041	0.437131752669416	0.744599951953834	"YNL330C"
"YNL329C"	567.764963790156	0.0743930595157796	0.163333404655638	0.455467512433389	0.648772934773748	0.836435938607185	"YNL329C"
"YNL328C"	94.1259530319389	0.0975561017551813	0.203080839042949	0.480380631747092	0.630956763827203	0.827600287079913	"YNL328C"
"YNL327W"	2612.27229252546	-1.43902755543295	0.159287532275077	-9.0341506009891	1.65280998890885e-19	5.87525338998598e-17	"YNL327W"
"YNL326C"	390.337292164417	0.212379453951008	0.159720142466125	1.32969737361743	0.183618000536115	0.599785717426887	"YNL326C"
"YNL325C"	317.84611635693	0.135454852859862	0.162646345020824	0.832818301834693	0.404947211230734	0.727652690296558	"YNL325C"
"YNL324W"	1.19949654464451	0.494746770813068	1.36267530604744	0.36307018158869	0.716552458603077	NA	"YNL324W"
"YNL323W"	516.612394725966	0.156570490509594	0.149204968235291	1.04936512745801	0.294010101761695	0.670744523832612	"YNL323W"
"YNL322C"	898.458006966217	0.0570493402477298	0.152379365902978	0.374390193250008	0.708114037977773	0.862902426194733	"YNL322C"
"YNL321W"	658.677877890595	0.101042331278521	0.127874373382343	0.790168730496183	0.429429235009776	0.743777835243357	"YNL321W"
"YNL320W"	329.577014962496	0.159756264355238	0.162748363607158	0.981615180726838	0.326289465805294	0.692820534736962	"YNL320W"
"YNL319W"	9.37352217700955	0.519193541126933	0.540736671305644	0.96015966491288	0.336974863548641	0.69974953234188	"YNL319W"
"YNL318C"	3.61283119599614	1.01214028944499	0.809281928208601	1.2506646375824	0.211056857285541	0.622387698859114	"YNL318C"
"YNL317W"	613.047108440638	0.222302901850834	0.138964574324849	1.59970915559508	0.109663119821398	0.509819252236669	"YNL317W"
"YNL316C"	351.900428590733	0.280325379113956	0.144392328019953	1.94141463717671	0.0522080042984841	0.365974078650404	"YNL316C"
"YNL315C"	658.433835360637	0.152172477260875	0.12796245696331	1.1891962757835	0.234362439695067	0.634328837192135	"YNL315C"
"YNL314W"	176.234229473666	0.237694055234301	0.173628348903263	1.36898183237769	0.171004953946403	0.584713412413695	"YNL314W"
"YNL313C"	1450.25238617948	0.0798838563793973	0.134256333419723	0.59500996597053	0.551836809319166	0.790225080264389	"YNL313C"
"YNL312W"	601.991748880236	-0.00627818709091008	0.151652591281577	-0.0413984821350874	0.966978222842227	0.988739323288592	"YNL312W"
"YNL311C"	617.756504110059	0.255904221529572	0.149408148121894	1.71278624858394	0.0867518709050114	0.472289689981067	"YNL311C"
"YNL310C"	280.166050589283	-0.00768685413417184	0.15603054501935	-0.049265059820297	0.960708063915031	0.986421478060782	"YNL310C"
"YNL309W"	279.173790545734	0.185936463416037	0.151515208123343	1.22718020005406	0.219754869585783	0.627698417332751	"YNL309W"
"YNL308C"	1708.26507114369	0.176681092964362	0.158031010549821	1.11801533350735	0.263560444587906	0.645132639308784	"YNL308C"
"YNL307C"	1263.0827427955	-0.0611286575484006	0.136433546208695	-0.448047120719821	0.654119189861206	0.837566469610769	"YNL307C"
"YNL306W"	868.711516006925	0.0271382129946933	0.152180073748369	0.178329608642237	0.858464127146058	0.936139377729518	"YNL306W"
"YNL305C"	475.254627771649	0.113040633201504	0.166304020970255	0.679722790477344	0.496680002587039	0.770382964887253	"YNL305C"
"YNL304W"	260.252084821403	0.0139772523604914	0.171358205885514	0.0815674527418295	0.934990683971152	0.974403596938301	"YNL304W"
"YNL303W"	4.04588850482301	0.944611911358527	0.777253127326855	1.21532082425613	0.224243752523725	0.628969557135133	"YNL303W"
"YNL302C"	1828.6514001114	-0.0498921453354251	0.141793823793712	-0.351864023414803	0.72494024110493	0.869943773862069	"YNL302C"
"YNL301C"	1207.02822404414	-0.0867492839899046	0.143685961713792	-0.603742237273676	0.546015028112509	0.786657093517923	"YNL301C"
"YNL300W"	215.807435325564	-0.603399627112585	0.172897920197298	-3.48991836584287	0.000483168117358129	0.0133488273457649	"YNL300W"
"YNL299W"	388.481311918268	0.219991305048058	0.154973746683309	1.41953917844946	0.155741883128448	0.565253102510204	"YNL299W"
"YNL298W"	738.759919130317	0.370008836434672	0.133934821117176	2.76260373029477	0.00573423377335127	0.0967932253976585	"YNL298W"
"YNL297C"	1473.02053606978	0.0382229218472661	0.136217048155639	0.280603069621603	0.779014861375517	0.895318905913322	"YNL297C"
"YNL296W"	0.560629084157968	2.26941067545826	2.1107466491929	1.07516962129303	0.282298793670043	NA	"YNL296W"
"YNL295W"	569.639080799258	0.249095825386246	0.150957215883675	1.65010876709725	0.0989206919454367	0.494295159892581	"YNL295W"
"YNL294C"	975.717553088618	0.102370665764677	0.143879362931687	0.711503468452814	0.476772302255104	0.763011661210368	"YNL294C"
"YNL293W"	604.726587916633	0.158258824086566	0.135581000417691	1.16726402371284	0.24310376256098	0.635931166056671	"YNL293W"
"YNL292W"	594.942069058912	0.237112955840875	0.162650513713793	1.45780637531898	0.144893920523376	0.556200002943977	"YNL292W"
"YNL291C"	520.977201562878	0.0913882325196614	0.13795915960382	0.662429611648135	0.507695931418304	0.774711041871956	"YNL291C"
"YNL290W"	819.328646693425	0.196966316772561	0.152833412617469	1.28876476288306	0.197479879750645	0.616263257192468	"YNL290W"
"YNL289W"	828.47842106094	-0.57055471826446	0.140009909981084	-4.07510238626354	4.59941063580557e-05	0.00181661689360608	"YNL289W"
"YNL288W"	778.570594307282	-0.0251293671663268	0.144042683780909	-0.174457782281736	0.861505706782642	0.937255773705825	"YNL288W"
"YNL287W"	2513.82847287696	0.101997365979954	0.140231945584141	0.727347578007853	0.46701305908031	0.757626823093239	"YNL287W"
"YNL286W"	426.72781149804	0.260991562793898	0.138920885540962	1.87870644343786	0.0602845875260553	0.397920765455092	"YNL286W"
"YNL285W"	1.40918154376392	0.986228901571978	1.37127119154345	0.719207774256465	0.472012910035519	NA	"YNL285W"
"YNL284C-B"	29.0906685930585	-0.277028622522711	0.300714834685299	-0.921233642539199	0.356928457294718	0.705349221773515	"YNL284C-B"
"YNL284C-A"	0	NA	NA	NA	NA	NA	"YNL284C-A"
"YNL284C"	801.091936660982	0.119278525417541	0.147524377616241	0.808534340865504	0.418783045360846	0.735065601712486	"YNL284C"
"YNL283C"	659.998645427733	0.0412176384496192	0.148531749135842	0.277500525573983	0.781395802309813	0.896861316877151	"YNL283C"
"YNL282W"	163.878839094816	0.101219074651223	0.155756963708598	0.649852643767452	0.515787410150241	0.778541178676293	"YNL282W"
"YNL281W"	1299.58907732909	0.0485384784348982	0.151884970265145	0.319573940398217	0.749291331752002	0.881785300443496	"YNL281W"
"YNL280C"	1415.71537373077	0.0656819646630714	0.147191748843938	0.446234012293119	0.655428216621166	0.837722655042662	"YNL280C"
"YNL279W"	179.196657904946	0.133746929553531	0.192965084640573	0.693114662700018	0.488237596630663	0.768353568851758	"YNL279W"
"YNL278W"	479.233781736004	0.299613347472682	0.146197064723944	2.04938004766665	0.0404249667185292	0.324419752828781	"YNL278W"
"YNL277W-A"	4.19285983578432	-2.31110270282844	0.851166004508116	-2.7152196993159	0.00662318164934294	0.106446507199413	"YNL277W-A"
"YNL277W"	294.781652665836	1.27130851198817	0.136473052291161	9.31545452120378	1.21431492159531e-20	5.24150362228604e-18	"YNL277W"
"YNL276C"	26.5347028221244	0.387282498981792	0.376070731757097	1.02981292155417	0.303097833810078	0.676252132353699	"YNL276C"
"YNL275W"	336.217580983048	0.326681803145885	0.151119915940338	2.16173891517289	0.0306383062528158	0.283968228045653	"YNL275W"
"YNL274C"	291.504503476182	-0.150408660247087	0.160474574193504	-0.937274088452921	0.348617587989239	0.701063588758392	"YNL274C"
"YNL273W"	557.110839682232	0.168627972222814	0.148151774692146	1.13821095004239	0.255032407403271	0.637410994268691	"YNL273W"
"YNL272C"	856.542597390795	0.101412664265358	0.145476187366477	0.69710834536709	0.485734991899859	0.766996748380154	"YNL272C"
"YNL270C"	56.4954268342022	0.684374306359807	0.259082569981078	2.64152971158882	0.00825325678183415	0.126264381601579	"YNL270C"
"YNL269W"	6.27760600434149	1.50834563580051	0.625812887840303	2.41021823792388	0.0159429806354659	0.197421051121347	"YNL269W"
"YNL268W"	3332.10355791688	0.0720483865447096	0.136039624153896	0.529613243147485	0.596380110501564	0.809325175782832	"YNL268W"
"YNL267W"	1314.21477754967	0.120722033641569	0.146103718861026	0.826276254859743	0.408647400075015	0.730094157590078	"YNL267W"
"YNL266W"	4.36283211499042	1.07588305693912	0.872696314253735	1.23282640176971	0.217640538851138	0.627682637021631	"YNL266W"
"YNL265C"	556.637207125684	0.161593716559049	0.145224560053664	1.11271617210847	0.26583034766448	0.6475486713529	"YNL265C"
"YNL264C"	408.574560718263	0.303165036018681	0.134091080498411	2.26088890395863	0.0237661374074282	0.247618566126014	"YNL264C"
"YNL263C"	726.372668543083	0.00643690913553049	0.129122733830191	0.049851090854347	0.960241052650248	0.986189102849328	"YNL263C"
"YNL262W"	897.301087039428	0.199458199222074	0.1428467733746	1.39630874754879	0.162621540746651	0.574355330644074	"YNL262W"
"YNL261W"	640.866329362802	0.0682407764661253	0.1367790568278	0.49891246546639	0.617841051939942	0.821550525812563	"YNL261W"
"YNL260C"	678.279390613775	0.023971593392358	0.148755413178812	0.161147704679109	0.871977068297642	0.941629275147007	"YNL260C"
"YNL259C"	73.8399009653762	0.268170156237746	0.205390864562074	1.30565766305881	0.191669001475284	0.610812854327361	"YNL259C"
"YNL258C"	903.007543845206	0.148701913513777	0.143860552508051	1.03365315175927	0.301298341686443	0.676252132353699	"YNL258C"
"YNL257C"	676.416374890527	0.0194369775671547	0.151605557773136	0.128207552893545	0.89798472305529	0.955710053086142	"YNL257C"
"YNL256W"	1072.10125971454	0.126537735148708	0.140646662413724	0.899685303420044	0.368287746645556	0.707876225502257	"YNL256W"
"YNL255C"	1837.5044422727	0.0321659823373885	0.160720726145389	0.200135869895779	0.841374320705736	0.927307134784746	"YNL255C"
"YNL254C"	320.306586108154	0.20284127679255	0.166509432650579	1.21819691271312	0.223149152592073	0.628969557135133	"YNL254C"
"YNL253W"	410.641826768653	0.134889262727836	0.143672619064521	0.938865481858161	0.347799813640945	0.700835847749107	"YNL253W"
"YNL252C"	751.52084356541	0.0613567085598174	0.137338069009409	0.446756744159655	0.655050706180401	0.837566469610769	"YNL252C"
"YNL251C"	1010.39303596346	0.213939771670055	0.133509910958889	1.60242614299946	0.10906140760029	0.508690207509207	"YNL251C"
"YNL250W"	489.509270654936	0.260070739149861	0.159091641423615	1.63472283535857	0.102107163239785	0.498411621533134	"YNL250W"
"YNL249C"	419.636662020832	0.189776594285761	0.136094678709232	1.39444536763426	0.163183156270197	0.574671601517479	"YNL249C"
"YNL248C"	1611.06945889498	0.0134929264044742	0.152929969065543	0.0882294457189836	0.929694314270652	0.972333461602207	"YNL248C"
"YNL247W"	1520.28636689082	0.0134025230925063	0.14486322567329	0.0925184637454712	0.926286122187635	0.970785125976392	"YNL247W"
"YNL246W"	369.987575628044	0.169985674507384	0.159429967590956	1.0662090513843	0.286329151406695	0.66426747353612	"YNL246W"
"YNL245C"	199.664417741486	0.0910907293562238	0.150650808020722	0.604648130023267	0.54541281966917	0.786609987063567	"YNL245C"
"YNL244C"	1501.90206857565	0.0488949943819015	0.137464064886968	0.355692918160874	0.722070549144193	0.868745662365028	"YNL244C"
"YNL243W"	2000.69369481558	0.203390318627049	0.138771691954334	1.46564703335879	0.142744470848387	0.553661641422852	"YNL243W"
"YNL242W"	557.787439827588	0.312703300044711	0.141208592104815	2.21447785424134	0.0267959244768245	0.263492360940157	"YNL242W"
"YNL241C"	1891.7275957291	-0.270292240229486	0.148840946130319	-1.81598039556151	0.0693733794660498	0.425607443769887	"YNL241C"
"YNL240C"	796.951758507186	0.216707459737277	0.161230573032753	1.34408416258158	0.178921172822172	0.593175439810836	"YNL240C"
"YNL239W"	930.513299826382	-0.0117402257652832	0.149283195103158	-0.0786439877386762	0.937315798710344	0.974737458545278	"YNL239W"
"YNL238W"	1506.81133039694	0.0518874484548292	0.127983072680807	0.405424306261482	0.685165647409861	0.853415879335454	"YNL238W"
"YNL237W"	349.922760004067	0.214415521383274	0.170062428615564	1.26080477109952	0.20737919441686	0.619166241038084	"YNL237W"
"YNL236W"	918.793772549713	0.149004806328455	0.144522104442046	1.03101741359022	0.302532653873361	0.676252132353699	"YNL236W"
"YNL235C"	1.95520737986954	1.34148928108275	1.2752596601821	1.05193422403967	0.292829728611098	NA	"YNL235C"
"YNL234W"	250.331708150343	0.219813693098506	0.170455226129603	1.28956851655211	0.197200512788768	0.616263257192468	"YNL234W"
"YNL233W"	766.836015628077	0.210042447378515	0.137068135609708	1.53239442883062	0.125425131424314	0.537168015022773	"YNL233W"
"YNL232W"	574.512804432785	0.178400577618337	0.155890457229016	1.14439703872477	0.252459015755536	0.637198922978925	"YNL232W"
"YNL231C"	2886.31567522657	-0.469052057423297	0.140224899806043	-3.34499834246331	0.00082283062133887	0.0213406242263982	"YNL231C"
"YNL230C"	267.617816001446	0.348217224951945	0.147181339816486	2.36590606788959	0.0179860071120293	0.211172123451653	"YNL230C"
"YNL229C"	1066.592088247	0.0898827274855483	0.13043118770911	0.689119903485096	0.49074781577122	0.768895901602119	"YNL229C"
"YNL228W"	14.5045575711	-0.0948791114321567	0.442536720682068	-0.214398279279339	0.830236483405835	0.920910254996597	"YNL228W"
"YNL227C"	492.197648937064	0.168464554731435	0.162262360648666	1.03822324572362	0.299166132751415	0.675861250842726	"YNL227C"
"YNL226W"	0.990659584916208	-0.885519626052603	1.87096234878078	-0.473296336844862	0.636001775209879	NA	"YNL226W"
"YNL225C"	437.398759191414	0.201007893830463	0.145244518595508	1.38392757106552	0.166380633533501	0.578170309627916	"YNL225C"
"YNL224C"	657.11349069853	0.235729602286664	0.149482075267069	1.57697571341247	0.114801113446191	0.518809270306385	"YNL224C"
"YNL223W"	302.629989006725	0.176071175450876	0.15852906343303	1.11065549520045	0.26671666565912	0.64757759322541	"YNL223W"
"YNL222W"	264.815892802514	0.176457765834077	0.160047662479142	1.10253260248067	0.270230192767932	0.649817147461511	"YNL222W"
"YNL221C"	950.065806854082	0.115921420295667	0.127057645356381	0.912352971523449	0.361582937581808	0.70620821461708	"YNL221C"
"YNL220W"	1761.66683752847	-0.366293478776639	0.162217531745991	-2.25803878800352	0.0239432413062951	0.247862400720682	"YNL220W"
"YNL219C"	1183.84170286231	0.0876497291814091	0.130513527517025	0.671575819372253	0.501853776402958	0.772291059499465	"YNL219C"
"YNL218W"	286.882128363816	0.330484662229579	0.152042164077465	2.17363824196292	0.029732314060804	0.279939597152316	"YNL218W"
"YNL217W"	570.21551804891	0.176626298861577	0.156606548055484	1.12783469819538	0.259389736508169	0.64055745845922	"YNL217W"
"YNL216W"	896.42316945131	-0.0625907002842218	0.134358236421166	-0.465849373670117	0.641323321061127	0.833623753317357	"YNL216W"
"YNL215W"	567.798377335985	0.196336758184376	0.168162103181985	1.16754461599413	0.242990501561538	0.635931166056671	"YNL215W"
"YNL214W"	231.542809643762	0.214146436439856	0.152880870112823	1.40074056539462	0.161291667451266	0.571663077072142	"YNL214W"
"YNL213C"	686.355360260684	0.0690510284281575	0.145088249103595	0.47592433470511	0.634128284790642	0.829265792034159	"YNL213C"
"YNL212W"	1685.82868149699	0.063118083370275	0.129267272819825	0.488275817950069	0.625354487640798	0.825112918954878	"YNL212W"
"YNL211C"	94.0116675249813	0.205834660416183	0.205883395428697	0.999763288280664	0.317425076033583	0.684826752756496	"YNL211C"
"YNL210W"	3.72034031300382	1.21226034292377	0.820845112667706	1.47684419900361	0.13971740562116	0.552976631471508	"YNL210W"
"YNL209W"	4855.33997880806	0.00557125881772853	0.149134106899052	0.0373573754090986	0.970200058424906	0.98884698304665	"YNL209W"
"YNL208W"	572.485940872894	-0.156940384937561	0.209519595861985	-0.749048719246966	0.453827841584716	0.75298971106098	"YNL208W"
"YNL207W"	774.920402276083	0.175115563674	0.149019595300813	1.17511769724317	0.239947631357805	0.635931166056671	"YNL207W"
"YNL206C"	658.981878794414	0.162889191519302	0.151125702550289	1.07783910195619	0.281105566171378	0.660323075583635	"YNL206C"
"YNL205C"	0	NA	NA	NA	NA	NA	"YNL205C"
"YNL204C"	17.6009277351276	0.16926035174881	0.39844579066071	0.424801455345129	0.670981416671006	0.84446540136009	"YNL204C"
"YNL203C"	21.6155232843795	0.449873897952645	0.344510495320097	1.30583510245356	0.191608640007376	0.610812854327361	"YNL203C"
"YNL202W"	91.8249319002812	0.549669944269786	0.191334233069768	2.87282592064617	0.00406818212613001	0.0747234789915004	"YNL202W"
"YNL200C"	248.534877260273	0.258691213567451	0.159505316982689	1.62183442195552	0.104838805945569	0.502810241531008	"YNL200C"
"YNL199C"	742.884109583945	0.187551672475822	0.140529564639254	1.33460651470227	0.182005164699559	0.597748483847518	"YNL199C"
"YNL198C"	13.1771244234103	0.382981997855706	0.438795539878755	0.872802850187422	0.38277054582548	0.717924137299575	"YNL198C"
"YNL197C"	1177.65383699054	-0.0883907363494322	0.145853825033928	-0.606022751401077	0.544499645425142	0.786302757844657	"YNL197C"
"YNL196C"	4.33805205632604	0.512215485451843	0.730919597438459	0.700782257374033	0.483438912341186	0.765772305970587	"YNL196C"
"YNL195C"	25.7271505490857	0.575522817213587	0.326747583563101	1.76136824314859	0.0781760963997917	0.448640218940115	"YNL195C"
"YNL194C"	3.7106320397205	1.71513337906244	0.983153081263944	1.74452321998265	0.0810678960862098	0.458701588060829	"YNL194C"
"YNL193W"	300.223681415419	0.183177410993814	0.148356399636103	1.23471189273346	0.21693774817145	0.627485192931594	"YNL193W"
"YNL192W"	2150.42059902038	-0.0594573536638052	0.137371161939213	-0.432822674165886	0.665143599534156	0.841948632590052	"YNL192W"
"YNL191W"	338.413256448516	0.490258350905748	0.140941752441908	3.47844653845793	0.000504329026377402	0.0138530013927211	"YNL191W"
"YNL190W"	1661.09969881157	-0.248483830637234	0.138110939941989	-1.79916110006641	0.0719932008363202	0.4335672321175	"YNL190W"
"YNL189W"	1975.13378211838	-0.00947227315733661	0.135205195557789	-0.0700584997363361	0.944147097914203	0.978641665985511	"YNL189W"
"YNL188W"	447.046890250794	0.253337299864928	0.143949130500824	1.75990851062124	0.0784233200971738	0.448780419836384	"YNL188W"
"YNL187W"	244.538227643518	0.323461995602733	0.144868987265314	2.23278978964865	0.0255628099223191	0.256736911078034	"YNL187W"
"YNL186W"	1524.2422841997	0.129575374926435	0.12787431043085	1.01330262888499	0.310915632228543	0.681241176779218	"YNL186W"
