"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"Transcript.ID"
"YLR236C"	5.21839646833041	-0.185166630150576	0.689660270270422	-0.268489629071964	0.788322456720742	NA	"YLR236C"
"YLR237W"	635.508444145641	0.933229909578962	0.134285169969171	6.94961260274095	3.66290658800939e-12	4.81921959954235e-10	"YLR237W"
"YLR238W"	406.082397338328	0.155955421143591	0.140193598579951	1.11242897481265	0.26595375236519	0.379130623503915	"YLR238W"
"YLR239C"	390.87122823827	0.267687745001311	0.149265647804572	1.79336470874923	0.0729146267438591	0.203129342743119	"YLR239C"
"YLR240W"	654.877162685079	0.381525474173642	0.155421243529409	2.45478330702875	0.0140969535473111	0.0962349812327641	"YLR240W"
"YLR241W"	1384.36412645786	0.393713940889917	0.139571783955223	2.82087059241306	0.00478935186647937	0.0549020949604932	"YLR241W"
"YLR242C"	148.477584033452	0.350694671254655	0.172483004617374	2.03321290716506	0.0420310176047278	0.163322876332095	"YLR242C"
"YLR243W"	619.306653798428	0.350841778747747	0.146484869911808	2.39507178426669	0.0166171116295539	0.105594356996144	"YLR243W"
"YLR244C"	1084.7415824335	0.206223970377024	0.133765518379219	1.54168258663185	0.123150745501765	0.254887259817562	"YLR244C"
"YLR245C"	137.579266183324	0.0388995641436254	0.176595174395695	0.220275351672202	0.825656715249122	0.859353959830487	"YLR245C"
"YLR246W"	441.672145740099	0.19791393493075	0.151359607472455	1.30757431414961	0.191017733754364	0.3136136303755	"YLR246W"
"YLR247C"	1127.60307186006	0.3667969287566	0.136684917767475	2.683521596586	0.00728512697980146	0.0687986950833126	"YLR247C"
"YLR248W"	1397.09189672167	0.365020442328943	0.146893835962514	2.48492688571421	0.0129578044870888	0.0918737091986687	"YLR248W"
"YLR249W"	22401.90639573	-0.235278516031097	0.153278189469969	-1.53497713435083	0.124789444767128	0.255586289301063	"YLR249W"
"YLR250W"	1387.80720878596	0.142284037419451	0.149249564838861	0.953329663460459	0.340423066435096	0.441962128637087	"YLR250W"
"YLR251W"	157.499082920942	-0.0879877697622336	0.183754061939982	-0.478834420492822	0.632056427595219	0.697604787489359	"YLR251W"
"YLR252W"	34.0875299534776	0.311523720553035	0.280671273162235	1.10992378038264	0.267031872152173	0.379815112503422	"YLR252W"
"YLR253W"	954.609366118738	0.173194330273951	0.142609565559415	1.21446502970934	0.22457019592432	0.342565708618152	"YLR253W"
"YLR254C"	335.962523472405	0.265751203672457	0.145800652160177	1.82270243469489	0.0683484713609065	0.196847063772694	"YLR254C"
"YLR255C"	4.46887753781847	0.129199928819959	0.717638578617598	0.180034815113813	0.857125236227325	NA	"YLR255C"
"YLR256W"	811.166275507851	0.173536538453754	0.13892628734628	1.24912672589606	0.211618726901249	0.331537696609971	"YLR256W"
"YLR256W-A"	116.254438556355	-0.923383872654249	0.241029865426073	-3.83099360331122	0.000127626823861474	0.0038281434369641	"YLR256W-A"
"YLR257W"	2405.66039901487	-0.209963585539049	0.136532796572592	-1.53782527575648	0.124091341738103	0.255472828274284	"YLR257W"
"YLR258W"	684.812540388173	0.0199040808337297	0.139291246250015	0.142895417835544	0.886372777473461	0.910112098047866	"YLR258W"
"YLR259C"	9102.27268001374	0.156995824532597	0.148702152717074	1.05577371721916	0.291071608722472	0.40148047245518	"YLR259C"
"YLR260W"	750.716959133267	0.286834524744877	0.147315226828398	1.94707995174864	0.051525150147394	0.17647898419548	"YLR260W"
"YLR261C"	3.71799334388724	-0.0932201133348116	0.852561514990739	-0.109341216669655	0.912931856377087	NA	"YLR261C"
"YLR262C"	181.780279683362	0.166027148103408	0.171693796919438	0.966995611270168	0.333546227619033	0.436558695836894	"YLR262C"
"YLR262C-A"	306.342490156275	0.182537454059013	0.181812647751222	1.00398655603312	0.31538509370035	0.421758857593093	"YLR262C-A"
"YLR263W"	133.244364908817	0.240984090095978	0.192016613673206	1.25501687320718	0.209472634758859	0.329700131217791	"YLR263W"
"YLR264W"	571.177926483518	-0.191512549206418	0.176206949549965	-1.08686149834353	0.277098024048229	0.389066325785884	"YLR264W"
"YLR264C-A"	0.442426707933142	-1.6788259954111	2.17996189646356	-0.770117128255575	0.441230416565957	NA	"YLR264C-A"
"YLR265C"	193.593321161248	0.251041058119263	0.166102619516618	1.51136122265759	0.130696443401286	0.260472881410461	"YLR265C"
"YLR266C"	479.508101012131	0.79692862871587	0.1333628866486	5.97564021552496	2.2918831384496e-09	2.07307992007574e-07	"YLR266C"
"YLR267W"	137.460497391435	0.739653794166863	0.159366342113515	4.64121711245662	3.46362961098054e-06	0.000168495393428289	"YLR267W"
"YLR268W"	478.263067436325	0.0730197871225964	0.136960800998031	0.533143692140397	0.593934115990935	0.665302747188762	"YLR268W"
"YLR269C"	0.587752108288332	0.215799427970863	2.4071995677034	0.0896475019629334	0.928567335238615	NA	"YLR269C"
"YLR270W"	609.206895610157	0.181963862532549	0.134178159279141	1.35613622597099	0.175055828599462	0.300940723558889	"YLR270W"
"YLR271W"	149.903157191578	0.32481842424528	0.186214184911076	1.74432696628558	0.08110209204226	0.212279139728408	"YLR271W"
"YLR272C"	559.279094966987	0.120184874861995	0.136570234135742	0.880022470654464	0.378847136692346	0.478539400897227	"YLR272C"
"YLR273C"	156.002851000077	0.59820830420432	0.154060284684934	3.88294949232181	0.000103197009934751	0.00328245873907844	"YLR273C"
"YLR274W"	951.02787161294	0.385126636504033	0.133887850229709	2.87648681970231	0.00402128989002689	0.0492161673855511	"YLR274W"
"YLR275W"	290.611437854891	0.330777968826276	0.163429528541069	2.02397921464452	0.0429722904301188	0.164528167526427	"YLR275W"
"YLR276C"	1325.67833325755	0.18163485531873	0.146133193657955	1.24294043517499	0.213889783888763	0.333463681146769	"YLR276C"
"YLR277C"	795.346441212891	0.327454930689044	0.132592252763282	2.46963848840891	0.0135249655882483	0.0934320116830182	"YLR277C"
"YLR278C"	906.348535145527	0.104639121530516	0.13926300268626	0.75137774938153	0.452425349759413	0.542030287615323	"YLR278C"
"YLR279W"	6.46446764096294	0.432641972875218	0.665355160199374	0.650242154499225	0.515535815502737	NA	"YLR279W"
"YLR280C"	1.75802071704531	-0.14150598376661	1.05609347940215	-0.133990017480949	0.893410468149393	NA	"YLR280C"
"YLR281C"	5.36674505880573	1.19247723744547	0.710516456710099	1.67832458514331	0.0932837510862798	NA	"YLR281C"
"YLR282C"	0.262108657177151	1.23320429276043	3.6294090037547	0.339781019853274	0.73402144239165	NA	"YLR282C"
"YLR283W"	238.544105788968	0.15608720970357	0.168994159758085	0.923624875125912	0.355681658000656	0.456044544444252	"YLR283W"
"YLR284C"	77.4016990436809	0.595538463646383	0.210656111765904	2.82706472959203	0.00469768310789572	0.0541558792497309	"YLR284C"
"YLR285W"	588.218581737371	0.257055413096298	0.157123041076125	1.63601347921822	0.10183676637551	0.234313609120758	"YLR285W"
"YLR285C-A"	36.2512531801005	-0.650454967159398	0.303393938044659	-2.14392868674802	0.0320386012417288	0.145769199220478	"YLR285C-A"
"YLR286C"	2572.0200286387	-0.877358560541899	0.150365655023344	-5.83483349575867	5.38443092956287e-09	4.6523090524238e-07	"YLR286C"
"YLR286W-A"	12.8006229333907	-0.114052545243374	0.47203889803524	-0.241616836489733	0.80907707493425	0.845899798951485	"YLR286W-A"
"YLR287C"	800.947818411065	0.243087077791707	0.144055088807503	1.68745915055134	0.0915150983126843	0.223253646916194	"YLR287C"
"YLR287C-A"	1645.75549980797	-0.00016922302898168	0.160339541894501	-0.00105540421896069	0.999157909424616	1	"YLR287C-A"
"YLR288C"	229.707491557571	0.0790518341798125	0.169155080664909	0.467333489890332	0.64026129947276	0.70451865855309	"YLR288C"
"YLR289W"	364.484891560009	0.302854624750773	0.136584661387736	2.21733993900699	0.0265998706123515	0.132404686994757	"YLR289W"
"YLR290C"	232.107554053345	0.29986939358704	0.184411607934655	1.62608740819232	0.103931062296818	0.235806156311733	"YLR290C"
"YLR291C"	1060.32267407207	0.274035019219225	0.149045925477588	1.83859450260807	0.0659748504651623	0.19406931369046	"YLR291C"
"YLR292C"	722.787297705019	0.142560708504611	0.158603547717185	0.898849430271377	0.368732866957158	0.469404664200638	"YLR292C"
"YLR293C"	1968.50988839057	0.161611184928541	0.145409063688013	1.11142442451381	0.2663857039117	0.379427413381423	"YLR293C"
"YLR294C"	154.242645904657	0.0989783480574051	0.185398357940892	0.533868525895797	0.593432499144987	0.665092018007298	"YLR294C"
"YLR295C"	548.738163555132	0.188979880864847	0.164305717856222	1.15017227233818	0.250072924057615	0.364818200209721	"YLR295C"
"YLR296W"	0.931391710484739	0.241721219456682	1.47273212307383	0.16413115166672	0.869627898862587	NA	"YLR296W"
"YLR297W"	451.998559174788	-0.463508122102567	0.164457917768551	-2.81839955407245	0.00482637093571465	0.0551082077847182	"YLR297W"
"YLR298C"	326.065203919102	0.0630125924145488	0.153336049181831	0.410944410989919	0.68111329649065	0.738797990141348	"YLR298C"
"YLR299W"	1144.27727898918	0.0137318218737855	0.138145819215766	0.0994009225305485	0.920819950319427	0.937995194861722	"YLR299W"
"YLR299C-A"	0.919955685311632	0.613538644589932	1.62275645629991	0.378084241913219	0.705368014128008	NA	"YLR299C-A"
"YLR300W"	8038.90188093317	-0.77253065650786	0.132157564638752	-5.84552733412988	5.04966006312693e-09	4.42916395536997e-07	"YLR300W"
"YLR301W"	596.647031188793	0.0811763561378579	0.169679785459565	0.478409115841335	0.632359046714353	0.697679916414978	"YLR301W"
"YLR302C"	1.10632199945753	0.968603875914973	1.461934354401	0.662549500255665	0.507619122137072	NA	"YLR302C"
"YLR303W"	1998.71636424444	0.597566939285477	0.149451960772999	3.99838808534011	6.37753231860208e-05	0.00225119113368216	"YLR303W"
"YLR304C"	4379.91476158933	-1.09446817030804	0.143857475619195	-7.60800344644727	2.78362419866595e-14	4.88315166244763e-12	"YLR304C"
"YLR305C"	1286.79486674891	0.292253670026203	0.150119903843747	1.94680160687018	0.0515585242548049	0.17647898419548	"YLR305C"
"YLR306W"	136.639010255783	0.141779182127882	0.187636644418217	0.755604975603136	0.449886071864584	0.540217894632664	"YLR306W"
"YLR307W"	28.1146053461027	0.905672346020682	0.321330992891034	2.81850293329098	0.0048248170186143	0.0551082077847182	"YLR307W"
"YLR307C-A"	10.6083725097028	1.0229021413698	0.640007270000285	1.59826644058176	0.109983692762707	0.243087287185882	"YLR307C-A"
"YLR308W"	1.14661244835563	1.25745968973696	1.69868599197522	0.740254346993702	0.459145676549808	NA	"YLR308W"
"YLR309C"	928.871633270487	0.266379527771022	0.15585134945139	1.70918974207603	0.0874158083694042	0.219148567829448	"YLR309C"
"YLR310C"	1794.92075347016	0.222615094534467	0.150131137477049	1.48280428880717	0.138126416262689	0.267953210814173	"YLR310C"
"YLR311C"	10.4643799645321	-0.0760456303179904	0.533317432113857	-0.142589808130921	0.886614147160558	0.910198492270345	"YLR311C"
"YLR312C"	84.5044197533921	0.608408517065859	0.191319485807279	3.18006560857436	0.00147241711542837	0.0256741647024543	"YLR312C"
"YLR312W-A"	720.619761241266	0.0834788031450317	0.137218737930239	0.608363000594508	0.542946745153409	0.619822265370358	"YLR312W-A"
"YLR313C"	236.75273128888	0.29936192456849	0.148935122605077	2.0100156318553	0.0444295344334338	0.167094546820957	"YLR313C"
"YLR314C"	1641.63571256243	0.164313038399115	0.144253020235091	1.13906133910632	0.254677571127365	0.369043419087939	"YLR314C"
"YLR315W"	61.6302277071606	0.607745910271733	0.223748139509891	2.71620542455893	0.00660349306085157	0.0655705340124696	"YLR315W"
"YLR316C"	310.891383505354	0.480972890067312	0.146540990092818	3.28217306135756	0.00103010362450269	0.0198115278479935	"YLR316C"
"YLR317W"	48.2557268099837	0.260772894120755	0.263969602685433	0.987889861059166	0.323206591509692	0.427764736682581	"YLR317W"
"YLR318W"	175.020781252863	0.709365773655942	0.165480522388652	4.28670252798638	1.813448710518e-05	0.000766281356583117	"YLR318W"
"YLR319C"	564.679119307876	0.213116868438147	0.14562566655485	1.46345677571801	0.143342432841788	0.27314329944737	"YLR319C"
"YLR320W"	485.093825977103	0.33288589723535	0.158349267662249	2.10222568218869	0.0355335111100077	0.153281293454422	"YLR320W"
"YLR321C"	580.524155466093	0.179021393098105	0.139457502518339	1.28369854518629	0.19924745366419	0.319956590641331	"YLR321C"
"YLR322W"	0.802324314733497	2.13482559453095	1.99101836651201	1.07222797661624	0.283617647417003	NA	"YLR322W"
"YLR323C"	201.568489723031	0.258516791592453	0.188795091514264	1.36929826680861	0.17090605956124	0.296834102890973	"YLR323C"
"YLR324W"	507.602979601845	0.301182810568747	0.143702039860635	2.0958840310189	0.0360924796316546	0.154307137162038	"YLR324W"
"YLR325C"	1979.00746049337	-0.185031966276522	0.155502392359254	-1.18989787532687	0.234086533668691	0.350712896845616	"YLR325C"
"YLR326W"	254.19300348629	0.206009570990358	0.170357527556947	1.20927776978621	0.226556148393917	0.344295584582078	"YLR326W"
"YLR327C"	181.509912508491	0.434797918588005	0.277509750304591	1.5667842953654	0.117165119443882	0.248723460381603	"YLR327C"
"YLR328W"	699.940703064322	0.219439132319307	0.135574104085515	1.61859179376095	0.105535121926579	0.23735152324513	"YLR328W"
"YLR329W"	20.0706611674649	1.07416390025274	0.372915296845336	2.88045008971098	0.00397107820261839	0.0488080078873839	"YLR329W"
"YLR330W"	1714.07444406879	0.163322515494978	0.148417279382918	1.10042790282933	0.271145726643522	0.384062297905394	"YLR330W"
"YLR331C"	0.911468588053343	0.791303869997314	1.73575952803483	0.455883350900112	0.648473862436166	NA	"YLR331C"
"YLR332W"	959.702070780108	0.0599462916016683	0.143833119562055	0.41677669082193	0.676841753275159	0.735680981920747	"YLR332W"
"YLR333C"	756.760440221643	-0.106481493311414	0.151207443049163	-0.704208014924189	0.481303240405142	0.565509327928834	"YLR333C"
"YLR334C"	1.06914816295985	0.521142582659486	1.37252771005161	0.379695490912815	0.704171467684606	NA	"YLR334C"
"YLR335W"	1285.12821628906	0.160828441009256	0.143034625036403	1.12440215764766	0.260842457136248	0.374322504799638	"YLR335W"
"YLR336C"	900.749306004722	0.384716314544923	0.150017197021683	2.56448142068218	0.01033301112777	0.0829936880834685	"YLR336C"
"YLR337C"	383.418964727825	0.359667300581022	0.172588206085792	2.08396221699085	0.037163604197653	0.155898626594358	"YLR337C"
"YLR338W"	1.62942327976118	0.584365658708725	1.31521002939478	0.44431356638729	0.656815894212372	NA	"YLR338W"
"YLR339C"	1.03735183104964	1.02012803645136	1.50959459486526	0.67576291006952	0.499191186783551	NA	"YLR339C"
"YLR340W"	4677.29765251448	0.0189263981591607	0.155038320406652	0.122075614012835	0.902839134612472	0.923416210295335	"YLR340W"
"YLR341W"	15.8831742610439	0.592326324601339	0.425851004075783	1.39092386523041	0.164248515055715	0.290597388037143	"YLR341W"
"YLR342W"	6988.69636149175	-0.220686953590341	0.146400430155542	-1.5074201172488	0.131703005459778	0.261407292742703	"YLR342W"
"YLR342W-A"	34.2132568146364	0.103271156701976	0.304674373066641	0.338955835577899	0.734643000797942	0.785818243092995	"YLR342W-A"
"YLR343W"	41.1339616747955	0.278382779633044	0.275933952630291	1.0088746853347	0.313034737156457	0.419897906503033	"YLR343W"
"YLR344W"	1635.25957964495	0.0597385237977579	0.145143291564258	0.411583085611025	0.680645031281118	0.738797990141348	"YLR344W"
"YLR345W"	753.238931852503	0.326276937477667	0.137421570788253	2.37427745590548	0.017583332173636	0.109099581943385	"YLR345W"
"YLR346C"	716.873583868214	-0.795180439899201	0.155538958802548	-5.11241971799913	3.18058171554107e-07	1.88677094696938e-05	"YLR346C"
"YLR347C"	2695.07661714022	0.210742435622115	0.131476862179653	1.60288610580128	0.108959801766242	0.241673675258534	"YLR347C"
"YLR347W-A"	1.34430884548203	0.235724450019686	1.25816638224658	0.187355546409352	0.851381874207011	NA	"YLR347W-A"
"YLR348C"	261.027346276759	0.324734415469821	0.241381058256014	1.34531855074312	0.17852238538345	0.302720744961055	"YLR348C"
"YLR349W"	9.07236189051452	0.336225358214439	0.564795750291479	0.59530433442695	0.551640059126978	0.627519021867966	"YLR349W"
"YLR350W"	818.673904986421	0.155859945438649	0.1391907710377	1.11975775603997	0.262817005517222	0.37631650876557	"YLR350W"
"YLR351C"	600.324457589537	0.234976306985836	0.147814910241875	1.58966579624028	0.111910157395428	0.244655551798389	"YLR351C"
"YLR352W"	350.853602360945	0.381177580643991	0.151116632111289	2.52240653671579	0.0116554918869697	0.0869505702753448	"YLR352W"
"YLR353W"	477.093511636189	0.321179831211734	0.129237306600026	2.48519440447446	0.0129480703873915	0.0918737091986687	"YLR353W"
"YLR354C"	2974.0196943786	-0.162868418294314	0.144997901201659	-1.12324672939784	0.261332721275398	0.374767322815808	"YLR354C"
"YLR355C"	8973.80156799765	0.0153013876523134	0.135769144511662	0.112701510400982	0.910267203754076	0.929535516410715	"YLR355C"
"YLR356W"	202.713859835687	0.300925687429867	0.169426765646409	1.77614018825039	0.0757098136873436	0.206249611889271	"YLR356W"
"YLR357W"	981.55951261563	0.203908343826399	0.136244508686356	1.4966353197824	0.134488174592967	0.264184608998536	"YLR357W"
"YLR358C"	0.608866170955575	-0.745994720384116	2.26899745278649	-0.328777240127785	0.742324067333012	NA	"YLR358C"
"YLR359W"	1294.19046577564	0.132992919388203	0.14002191852745	0.94980072253567	0.342213518690639	0.443689599036979	"YLR359W"
"YLR360W"	467.796620420204	0.201765339425459	0.138893756414416	1.4526595336903	0.146318307679929	0.275689264388599	"YLR360W"
"YLR361C"	442.049606229261	0.283400150163817	0.156369106887434	1.81237941307569	0.069927591597729	0.198728928698701	"YLR361C"
"YLR361C-A"	75.554675917654	0.0417377751723955	0.243015815883074	0.171749213197208	0.863634694087053	0.891349838486352	"YLR361C-A"
"YLR362W"	534.981564684824	0.306271777915464	0.147265612157698	2.0797236600456	0.0375508866508185	0.156444312324071	"YLR362W"
"YLR363C"	259.281224904131	0.16909742070092	0.151288364303954	1.11771596896365	0.263688320311341	0.377190928164654	"YLR363C"
"YLR363W-A"	204.933127624476	0.0574384223293254	0.202280695770153	0.283954047669439	0.776445596333272	0.817839075177095	"YLR363W-A"
"YLR364W"	84.0721212329672	0.317039340164068	0.216697569813696	1.46304981840193	0.14345374760078	0.273175573967406	"YLR364W"
"YLR365W"	4.7038708145226	0.615133230853074	0.758500779931914	0.810985627342785	0.417373924615894	NA	"YLR365W"
"YLR364C-A"	1.98864708903804	-0.150768550638835	1.35604631698257	-0.111182449117461	0.911471668912455	NA	"YLR364C-A"
"YLR366W"	11.8617604484237	0.0779737855782165	0.493277630022668	0.158072819103176	0.874399418519802	0.899893019344202	"YLR366W"
"YLR367W"	798.034069294912	-0.00063386183835016	0.14266717453528	-0.00444294099476552	0.99645505763842	0.999271512868687	"YLR367W"
"YLR368W"	597.211049213159	0.249175903797496	0.13111420577487	1.90044932450221	0.0573741792101521	0.183956204388916	"YLR368W"
"YLR369W"	951.194928255232	0.337011915751077	0.147882203071135	2.27892138981029	0.0226717386643002	0.122112003890871	"YLR369W"
"YLR370C"	710.26691555386	0.101710170446354	0.132929657402997	0.765142801338939	0.444186515320724	0.534704873610245	"YLR370C"
"YLR371W"	1103.36910451765	0.295403432944679	0.130612111509712	2.26168484323687	0.0237168818356927	0.125614848075778	"YLR371W"
"YLR372W"	2252.52752629349	0.103216819822505	0.142106127094543	0.726336168136052	0.46763271206681	0.554171089079787	"YLR372W"
"YLR373C"	638.515332539385	0.0987068204787701	0.124065579170993	0.795601980326291	0.426263415194133	0.519065820479351	"YLR373C"
"YLR374C"	7.79282508241995	0.600486900852524	0.625920929223318	0.959365429108827	0.337374684558477	0.439581825097687	"YLR374C"
"YLR375W"	572.350220484001	0.309473660770011	0.168947815298414	1.83177071703109	0.0669855877237511	0.195722033630474	"YLR375W"
"YLR376C"	162.632447507997	0.339998018730556	0.17616760096875	1.92996905708484	0.0536106718458323	0.179601955622409	"YLR376C"
"YLR377C"	8.35628130695327	0.260088731433	0.58593563060656	0.443886184500772	0.657124873502656	0.719110754765005	"YLR377C"
"YLR378C"	2139.28324344785	0.224211461795779	0.13264603235821	1.69029904483156	0.0909707577574223	0.222633849246494	"YLR378C"
"YLR379W"	1.34060074303632	-0.796061661190505	1.64112333542635	-0.485071197274576	0.62762584247948	NA	"YLR379W"
"YLR380W"	618.236418183547	0.265315877551484	0.139101768850069	1.90735085358588	0.0564751690333964	0.18264511370633	"YLR380W"
"YLR381W"	256.366830901005	0.133597309986283	0.161579898237877	0.826818876872925	0.40833972903098	0.503703109175441	"YLR381W"
"YLR382C"	746.611119698324	0.26561331662338	0.140406667827328	1.89174289749566	0.0585252447873148	0.184935939996597	"YLR382C"
"YLR383W"	483.11869838824	0.389646766225732	0.160757053943673	2.42382375558002	0.0153580569171593	0.101146520470347	"YLR383W"
"YLR384C"	1785.0967478256	0.221266555635744	0.147226196556142	1.50290207049781	0.132864299029554	0.262574040216154	"YLR384C"
"YLR385C"	80.5910353196498	0.246004500950004	0.21612949027151	1.13822736842142	0.255025553360936	0.369455187288903	"YLR385C"
"YLR386W"	696.462296388339	0.302672783816418	0.139930511397124	2.16302206569824	0.0305394825100274	0.141661109175119	"YLR386W"
"YLR387C"	1393.72746772749	0.216829553985487	0.158261774754117	1.37006901585909	0.170665358713875	0.296780342924188	"YLR387C"
"YLR388W"	724.847402500108	-0.0908942275180686	0.164099622477299	-0.553896627828274	0.579649593084139	0.653347253575561	"YLR388W"
"YLR389C"	924.902513400387	0.397975910075895	0.153251160106708	2.59688676939729	0.00940729295357447	0.0795019254134929	"YLR389C"
"YLR390W"	175.836723665277	0.391276107490108	0.190542591223254	2.05348371184718	0.0400256878561117	0.160739267565579	"YLR390W"
"YLR390W-A"	2970.39989933838	0.0115273858748199	0.139614448598055	0.0825658518195837	0.934196754831667	0.948783335740442	"YLR390W-A"
"YLR392C"	376.207914883789	0.494269096538184	0.133498316981786	3.70243691241156	0.000213538469903475	0.00605967746211381	"YLR392C"
"YLR393W"	248.287110161985	0.341805135229758	0.146593260772444	2.33165654020304	0.0197187668357621	0.115421578576569	"YLR393W"
"YLR394W"	188.634970349574	0.1851500025489	0.168868380442149	1.09641604937597	0.272896743551463	0.38550494104915	"YLR394W"
"YLR395C"	484.868755041329	0.160375198217027	0.170008705238172	0.943335213290112	0.345509469824315	0.446263793130959	"YLR395C"
"YLR396C"	623.711848374668	0.0932897675832493	0.131834044259728	0.707630324982353	0.479174855899414	0.563924220532976	"YLR396C"
"YLR397C"	940.755959004321	0.321229522810473	0.143101650504779	2.24476462484788	0.0247832468592321	0.127919280411778	"YLR397C"
"YLR399C"	1882.47175248655	-0.306263119703326	0.133500842100029	-2.29409129474892	0.0217852552932302	0.11985731866968	"YLR399C"
"YLR399W-A"	0.190344525413097	0	4.08372604935076	0	1	NA	"YLR399W-A"
"YLR400W"	3.10736516168394	0.38519255130957	0.922117861619664	0.417725940839053	0.676147503707656	NA	"YLR400W"
"YLR401C"	990.135227016584	0.195757086042645	0.137674050297883	1.42188804367336	0.155058754680513	0.284511927367826	"YLR401C"
"YLR402W"	213.448203402447	0.14285112124585	0.148285754248373	0.963350269012218	0.335371774250451	0.437859089114989	"YLR402W"
"YLR403W"	916.034135691007	0.126869833139752	0.154312634461061	0.822161021246551	0.410985259752522	0.505888511313491	"YLR403W"
"YLR404W"	264.019256203177	0.188705914431956	0.143560677940352	1.31446798064273	0.188688766486434	0.311557121845399	"YLR404W"
"YLR405W"	515.031438625784	0.223120925622222	0.148146568492211	1.50608230682004	0.132046046016965	0.261523372727018	"YLR405W"
"YLR406C"	1483.79422670485	-0.0435950039659292	0.152322475180109	-0.286202045459027	0.774723377194253	0.817026568788463	"YLR406C"
"YLR406C-A"	2.0740512547186	1.30284862522392	1.01140922817517	1.28815180732983	0.197693124104165	NA	"YLR406C-A"
"YLR407W"	573.990309683707	0.415850713387463	0.143982911529184	2.88819491820856	0.00387459688443063	0.0479859270053549	"YLR407W"
"YLR408C"	74.8619772168894	0.104418805511562	0.236045363644934	0.442367534355098	0.658223268193141	0.719904496423596	"YLR408C"
"YLR409C"	1515.38032100591	0.214157290816198	0.14254927229353	1.50233871678571	0.133009654510401	0.262574040216154	"YLR409C"
"YLR410W"	1686.78924042658	0.19224477301922	0.138942449771954	1.38362878540541	0.166472149557992	0.292920144009488	"YLR410W"
"YLR410W-B"	19.1639910199927	-1.02982792563602	0.499929479530946	-2.05994638804305	0.0394036663592816	0.159678475128236	"YLR410W-B"
"YLR410W-A"	0	NA	NA	NA	NA	NA	"YLR410W-A"
"YLR411W"	84.9112806907345	0.209404630198497	0.202639272503557	1.03338621191912	0.301423196365866	0.409878497037256	"YLR411W"
"YLR412W"	417.095573914155	0.199638606679779	0.155282704576179	1.2856461202467	0.198566593076695	0.319394833931922	"YLR412W"
"YLR412C-A"	1.99445771234495	0.230064570461349	1.08242092621929	0.212546306975905	0.831680855199483	NA	"YLR412C-A"
"YLR413W"	2992.63861757924	-0.127984658879026	0.134824473534941	-0.949268745676634	0.342483945241635	0.443940787954283	"YLR413W"
"YLR414C"	1083.56755887805	-0.217613640138628	0.136769771666586	-1.59109456341801	0.111588295854103	0.244633737969441	"YLR414C"
"YLR415C"	6.81168132554973	-0.941375075904935	0.60615840423028	-1.55301826937519	0.120418770055391	NA	"YLR415C"
"YLR416C"	0.721879720250489	1.08048420572507	2.00003084700242	0.540233770566321	0.589035826009165	NA	"YLR416C"
"YLR417W"	400.201298796617	0.270616576589719	0.138074359836324	1.95993359600228	0.0500035522262077	0.17543670535607	"YLR417W"
"YLR418C"	817.749445266702	0.185399235793106	0.144974847743476	1.2788372512807	0.200954373027462	0.321893986014383	"YLR418C"
"YLR419W"	818.349778912461	0.187318457162595	0.149549868866545	1.25254845478837	0.210370083689147	0.330394035397848	"YLR419W"
"YLR420W"	647.081861697079	0.196579832545516	0.143204453904845	1.37272149842586	0.169838943169007	0.295952837567084	"YLR420W"
"YLR421C"	736.461226973258	0.284849481843123	0.169452522903634	1.68099876568444	0.0927631543149385	0.224338018415144	"YLR421C"
"YLR422W"	920.811102107753	0.241024021819251	0.136448588779691	1.76640904808775	0.0773272482063077	0.208304997611129	"YLR422W"
"YLR423C"	156.911006412316	0.334035393720837	0.20601419668737	1.62141929581553	0.104927745257627	0.236622620497711	"YLR423C"
"YLR424W"	299.790666706136	0.0958141357889393	0.134262774649405	0.713631429405021	0.475455117639768	0.56133140119804	"YLR424W"
"YLR425W"	472.361827678175	0.382906462381537	0.149409617125623	2.56279662412621	0.0103832850694594	0.0831225004474722	"YLR425W"
"YLR426W"	271.573302794089	0.314484591889682	0.156051445461137	2.01526228072012	0.0438771748781128	0.166124895598035	"YLR426W"
"YLR427W"	716.537108556873	0.167011703329702	0.138896168722074	1.20242123930636	0.229200364295512	0.346433657677994	"YLR427W"
"YLR428C"	1.86510847301338	-0.274384499895195	1.122543149715	-0.244431138317363	0.806896928121496	NA	"YLR428C"
"YLR429W"	1868.33771085294	0.136269309819582	0.135829095851694	1.00324094013236	0.315744624180759	0.422037780970311	"YLR429W"
"YLR430W"	1196.09915914795	0.246448598105241	0.145396573866082	1.69500966599277	0.0900735871444121	0.222171280775033	"YLR430W"
"YLR431C"	285.686024201166	0.361924147709879	0.139574235400553	2.59305842995465	0.00951266076285022	0.079694346101505	"YLR431C"
"YLR432W"	3004.30152866714	-0.0870752985055586	0.145062114159199	-0.600262163627352	0.548331530501664	0.624491684059439	"YLR432W"
"YLR433C"	573.188930233282	0.438166052685731	0.144470150698789	3.03291753048198	0.00242201780775712	0.0349652396237057	"YLR433C"
"YLR434C"	3.42632048401907	0.492298738418185	0.997311105823802	0.493626046620162	0.621570302280601	NA	"YLR434C"
"YLR435W"	573.429411007672	0.326229293929696	0.170757132127194	1.91048707521449	0.0560705289552818	0.182298444930502	"YLR435W"
