"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"Transcript.ID"
"YKL148C"	956.522133338693	-0.0183782004553211	0.124708127330788	-0.14736970916557	0.882840213033366	0.935924597488835	"YKL148C"
"YKL147C"	2.6512970707637	1.24707583197688	0.89894390826937	1.3872676821157	0.165360153907297	0.332356491910071	"YKL147C"
"YKL146W"	942.668301401702	0.0668946030408699	0.141680841837468	0.472149954597315	0.636819758091759	0.780317963943141	"YKL146W"
"YKL145W"	2253.30173758682	0.300039139754651	0.151938580464542	1.97473965359753	0.0482977004491024	0.141785836703029	"YKL145W"
"YKL145W-A"	0	NA	NA	NA	NA	NA	"YKL145W-A"
"YKL144C"	300.506008111769	0.227292491371638	0.182577171988374	1.24491188518416	0.213164141594158	0.393865786273009	"YKL144C"
"YKL143W"	718.399900707816	0.0298178994199191	0.157737061701934	0.189035468888498	0.850065017771144	0.918157704443378	"YKL143W"
"YKL142W"	1050.78867359731	0.174187736058059	0.156947186280909	1.10984937153504	0.267063940176147	0.457979747083115	"YKL142W"
"YKL141W"	722.360357606169	0.522771225432331	0.148152276962653	3.5286074311508	0.000417752342769128	0.00393997429302287	"YKL141W"
"YKL140W"	620.739042199779	0.473835414441335	0.14672451165114	3.22942233106866	0.00124040568788543	0.00918316736435052	"YKL140W"
"YKL139W"	534.285676135725	0.457731617780262	0.133849749695746	3.41974205271757	0.000626805405248971	0.00535564203580119	"YKL139W"
"YKL138C-A"	171.828516537065	0.37228713311758	0.170294959136325	2.1861312572356	0.0288060037620978	0.0967937063446798	"YKL138C-A"
"YKL138C"	425.550599201669	0.514486119211835	0.159096163874115	3.23380593650847	0.00122152427339461	0.009102885620788	"YKL138C"
"YKL137W"	206.439311916282	0.685521456901974	0.190341729806454	3.60153003547375	0.000316349865151877	0.00320266093386072	"YKL137W"
"YKL136W"	17.3071745959363	0.393228248103431	0.400811032516973	0.981081397969702	0.326552602947299	0.517699330503308	"YKL136W"
"YKL135C"	1371.65897405947	0.285758241313633	0.139615248653615	2.04675523676212	0.0406821227859815	0.124963574235769	"YKL135C"
"YKL134C"	582.554528409869	0.161955106138325	0.137113168786609	1.18117834757636	0.237531880942275	0.423002899969882	"YKL134C"
"YKL133C"	224.222850017109	1.11917328552531	0.146820072153997	7.62275395391052	2.48319933194444e-14	9.77294137078383e-12	"YKL133C"
"YKL132C"	111.17408307135	0.0683501010948234	0.213001524008226	0.32089019744377	0.748293602738616	0.854862992823851	"YKL132C"
"YKL131W"	2.36435453025778	0.220681858235513	1.36236259357118	0.161984672272186	0.871317924211584	0.929632153297246	"YKL131W"
"YKL130C"	448.827358281254	0.184231710837895	0.136627337822502	1.34842494755506	0.177521744484674	0.348784531987517	"YKL130C"
"YKL129C"	1043.25413352816	0.567590364872929	0.139623127503718	4.06516008501396	4.79995040824247e-05	0.00074263606193373	"YKL129C"
"YKL128C"	898.586653779519	-0.205888977653766	0.145482032358357	-1.41521928389488	0.157004212198194	0.320992053315593	"YKL128C"
"YKL127W"	582.88926321469	0.443388469352369	0.144105572522413	3.07683083722115	0.00209213993381173	0.013850438754304	"YKL127W"
"YKL126W"	1237.18416419647	0.480569168554827	0.131903491109618	3.64333926655095	0.00026912373529413	0.00285779453819078	"YKL126W"
"YKL125W"	825.214727536574	0.823847824635455	0.1312521477444	6.27683309411295	3.45538661824506e-10	3.34747223616756e-08	"YKL125W"
"YKL124W"	313.025933405497	0.191235541346886	0.153533011632022	1.24556627473202	0.212923670164443	0.393652481217116	"YKL124W"
"YKL123W"	0.236083873976504	-1.36323051803565	5.94485278502701	-0.229312746224625	0.818625847357425	NA	"YKL123W"
"YKL122C"	677.397141613064	-0.121206028303226	0.154769544571107	-0.783138754068891	0.433545635688963	0.622869465647593	"YKL122C"
"YKL121W"	365.342299219951	0.241389149255947	0.159900163910784	1.50962415142132	0.131139355136187	0.286107572275623	"YKL121W"
"YKL120W"	603.354313134541	0.123094859457611	0.149653119046781	0.822534540153036	0.410772736940706	0.603086016441041	"YKL120W"
"YKL119C"	342.817594329637	0.687749368967503	0.153214651430089	4.48879635562346	7.16267280287163e-06	0.000149348843177757	"YKL119C"
"YKL118W"	1.65636001052254	1.53612722743103	1.54800301369204	0.992328318384412	0.321037393554729	0.512818305606149	"YKL118W"
"YKL117W"	1804.61389169041	0.470580532455154	0.160352981503714	2.93465408651758	0.00333919713565321	0.019505495698709	"YKL117W"
"YKL116C"	703.480571418861	-0.000608929191545698	0.135200325024917	-0.00450390331113091	0.996406417234095	0.998467729045687	"YKL116C"
"YKL115C"	26.2672816747968	0.237180357510437	0.36238498011232	0.65449831126258	0.512790814779934	0.688273657451477	"YKL115C"
"YKL114C"	770.112319119188	0.396862243376355	0.153136278819142	2.59156253786903	0.00955411749890856	0.0437862284502381	"YKL114C"
"YKL113C"	722.341829125406	0.425798705518389	0.143079280694231	2.97596342008698	0.00292069697763585	0.0176551224348766	"YKL113C"
"YKL112W"	728.470844034908	0.183762785332786	0.151258890020308	1.21488915665132	0.224408369997382	0.407703261936964	"YKL112W"
"YKL111C"	2.22307403229501	2.13893857413007	1.18655387797267	1.80264766213957	0.071443566651186	0.187293979684645	"YKL111C"
"YKL110C"	707.328685087786	-0.0967963864946126	0.14960348067933	-0.647019615152487	0.517619248578059	0.691586761785707	"YKL110C"
"YKL109W"	1031.8782499867	0.178278276743027	0.149464049310923	1.19278366647328	0.232954108537875	0.417617193321632	"YKL109W"
"YKL108W"	343.277394400118	0.155125720500606	0.147856998542448	1.04916048634702	0.2941042612657	0.484429645092888	"YKL108W"
"YKL107W"	38.5064146073682	0.383014938290025	0.332960669480647	1.15033087507739	0.250007618843189	0.437669718058261	"YKL107W"
"YKL106C-A"	5.20946225429617	0.600669471620538	0.778203629558666	0.771866705326457	0.440193378731932	0.62840573699274	"YKL106C-A"
"YKL106W"	1785.71464511277	0.831288405823604	0.137639138129774	6.03962228417777	1.54475406210598e-09	1.14439015636251e-07	"YKL106W"
"YKL105C"	658.420079910688	-0.173735687284661	0.159268953570516	-1.09083210123397	0.275346768411586	0.465724416461122	"YKL105C"
"YKL104C"	3121.51326868995	0.280567409605646	0.132807707158568	2.11258379207359	0.0346364071764918	0.111485018983788	"YKL104C"
"YKL103C"	1935.3737534832	-0.224701273442141	0.141077485981523	-1.5927507630209	0.111216114665924	0.255430351560163	"YKL103C"
"YKL102C"	5.31433352213735	0.395708677120322	0.669116844013819	0.591389501938991	0.554259472769663	0.722025985991732	"YKL102C"
"YKL101W"	1415.5943610941	0.101345221735231	0.151705566725964	0.66803891196885	0.504108754222713	0.681325574533974	"YKL101W"
"YKL100C"	1224.83572314654	0.167760681139794	0.138106696355844	1.21471793596122	0.224473689335141	0.407704303935214	"YKL100C"
"YKL100W-A"	0.0611602539664006	0	6.00631008342226	0	1	NA	"YKL100W-A"
"YKL099C"	462.996465563452	0.084435247736858	0.160458498339491	0.526212376475154	0.598740655762529	0.754732939824307	"YKL099C"
"YKL098W"	284.552604930073	0.347595637451291	0.140500984914607	2.47397295942481	0.0133619809855347	0.0553537333907341	"YKL098W"
"YKL097C"	1.32161556653843	1.71541209229709	1.67327797441543	1.02518058477186	0.305277987455134	0.497112874839663	"YKL097C"
"YKL096C-B"	1.06356428389577	-2.09175151789955	1.77385129680141	-1.17921469610862	0.238312695600404	0.42367449017384	"YKL096C-B"
"YKL096W-A"	3776.3613657384	-0.145643582534404	0.163243784840777	-0.892184548872477	0.372294022562191	0.563948871800364	"YKL096W-A"
"YKL096W"	1313.03407305116	-0.246771600575576	0.137516428007977	-1.79448815061763	0.0727352882413978	0.189811069231696	"YKL096W"
"YKL095W"	288.100966791088	0.182082527598665	0.151813730012308	1.1993811599511	0.230379769904974	0.414482042119242	"YKL095W"
"YKL094W"	1130.45981650333	-0.106790783910071	0.130363428074879	-0.819177475516614	0.412685164050403	0.604286689224473	"YKL094W"
"YKL093W"	34.771733679048	-0.809842469287161	0.347537698543593	-2.33022913105808	0.0197940440933766	0.0729400785272645	"YKL093W"
"YKL092C"	674.468147752428	0.278795825790216	0.135525216936519	2.05715092801369	0.0396717101525751	0.122517292217148	"YKL092C"
"YKL091C"	400.542605252122	0.672155654250609	0.146761943923402	4.57990427410407	4.65188791586582e-06	0.00010613383408046	"YKL091C"
"YKL090W"	199.3999388716	0.497364701670206	0.158619756884931	3.13557851454162	0.0017151551026485	0.0118815530048158	"YKL090W"
"YKL089W"	325.014332148483	0.181267435604961	0.146437520843243	1.23784829571789	0.2157723168807	0.397286046607534	"YKL089W"
"YKL088W"	857.742676461042	0.0843713684319888	0.144429087589058	0.584171580949463	0.559104879566233	0.725614885949829	"YKL088W"
"YKL087C"	1019.09189417436	0.116284454023786	0.144192582682733	0.806452397621915	0.419982044937694	0.61034547356858	"YKL087C"
"YKL086W"	53.9201886296174	-0.722624191920249	0.30333919247949	-2.38223154091474	0.0172080738675261	0.0663284891402355	"YKL086W"
"YKL085W"	909.011217272869	0.188620570406222	0.154223645536776	1.22303275706995	0.221317324207932	0.40325092318789	"YKL085W"
"YKL084W"	105.431189643247	0.332663346263258	0.218383062504274	1.52330195596899	0.127683178033552	0.28070648258941	"YKL084W"
"YKL083W"	2.16025290646977	1.35109100714654	1.26851235471891	1.06509881604262	0.286831215000459	0.477031802014467	"YKL083W"
"YKL082C"	1337.53397856139	0.412624786335503	0.158460789851098	2.60395512809975	0.00921548211518312	0.0426914617446573	"YKL082C"
"YKL081W"	5543.44625854126	0.222137438303534	0.134939256580998	1.64620321715049	0.0997219271437663	0.236693922059667	"YKL081W"
"YKL080W"	1240.5959080018	0.0868235434093147	0.148962724632607	0.582854157799888	0.559991483104845	0.726166879965241	"YKL080W"
"YKL079W"	879.966362058341	0.245721822053781	0.136534307722299	1.79970753250942	0.0719068310924047	0.188138445371905	"YKL079W"
"YKL078W"	280.891052687613	0.323280104642419	0.168109925476175	1.9230280646828	0.054476525391421	0.154591563943118	"YKL078W"
"YKL077W"	1372.01100801609	0.580717241732346	0.147027242876529	3.9497254411553	7.82408888053957e-05	0.00107808069323321	"YKL077W"
"YKL076C"	8.48776375517244	0.421214837237898	0.562090909747347	0.749371373800066	0.453633399752649	0.6417872519004	"YKL076C"
"YKL075C"	390.928690031102	0.169884094999233	0.156367817100051	1.08643900100322	0.2772848145015	0.467361476690563	"YKL075C"
"YKL074C"	705.119891161877	1.02636615099526	0.148027889520994	6.93359983930389	4.10264123970986e-12	7.17620330179249e-10	"YKL074C"
"YKL073W"	890.675696759969	0.603295630275792	0.157639572067246	3.82705701597843	0.000129684484088784	0.00160434490737766	"YKL073W"
"YKL072W"	443.647120605473	0.659861464650259	0.138255841590871	4.77275648578332	1.81721461001595e-06	4.99694340579496e-05	"YKL072W"
"YKL071W"	1323.12584506065	-0.819573807621376	0.155610126526102	-5.26684108494638	1.38791251505702e-07	5.63850652084779e-06	"YKL071W"
"YKL070W"	93.1476545894919	-0.660040681370651	0.264571065971685	-2.49475761435414	0.0126043196102398	0.0529273308094275	"YKL070W"
"YKL069W"	233.856764589692	0.161488077352415	0.164312939617594	0.982808035254235	0.32570192640975	0.517001520192135	"YKL069W"
"YKL068W-A"	456.850966642147	0.0885308156128468	0.150722508208528	0.587376209864835	0.556951067903954	0.723714584108791	"YKL068W-A"
"YKL068W"	1845.6574510303	0.229117415565274	0.134975063075353	1.697479596193	0.0896060254201683	0.218955817644858	"YKL068W"
"YKL067W"	692.614054747695	0.36712561504043	0.154679445580362	2.37346089302922	0.0176222590633415	0.0672937327603768	"YKL067W"
"YKL066W"	81.687629719336	0.394054832699216	0.228685232440394	1.72313195956772	0.0848646644973613	0.211473206307829	"YKL066W"
"YKL065W-A"	11.8460526929859	1.3965906699536	0.523727903661961	2.66663406740121	0.00766150416902251	0.0369532498284518	"YKL065W-A"
"YKL065C"	1044.73061200827	0.424437818535274	0.143683955949608	2.95396807340222	0.00313716459152295	0.0185839373780057	"YKL065C"
"YKL064W"	1545.87436628953	0.150626320072694	0.133269510025656	1.13023841720208	0.258375775893067	0.44808379531772	"YKL064W"
"YKL063C"	382.824280220818	-0.0480453366293037	0.158493307273218	-0.303137952358334	0.761784732232629	0.864316839435831	"YKL063C"
"YKL062W"	705.177342629717	0.568623709522314	0.151574803187165	3.75143953721766	0.000175822156633907	0.00202035058453233	"YKL062W"
"YKL061W"	203.358917650739	-0.113396914382402	0.16332768314491	-0.694290840345741	0.487499834069453	0.668705628860192	"YKL061W"
"YKL060C"	18667.0398077673	0.103263779383711	0.158967028409409	0.649592436978577	0.515955519660314	0.689656528826363	"YKL060C"
"YKL059C"	598.039563486811	0.081623334195243	0.15341953426829	0.532026997634509	0.594707297089899	0.751228054117371	"YKL059C"
"YKL058W"	551.169685981435	0.133178924264497	0.171873564981178	0.774865665229449	0.438419042501981	0.627152364978414	"YKL058W"
"YKL057C"	1709.95457387126	0.288478723697104	0.137897703660881	2.09197626964501	0.0364406385418317	0.115258124388085	"YKL057C"
"YKL056C"	3246.22453798261	0.238629825253125	0.160565827423306	1.48618064679489	0.137231345155276	0.295131755615701	"YKL056C"
"YKL055C"	170.296537950732	0.376815122712597	0.175166524460108	2.15118227568882	0.0314618154544527	0.103779492884593	"YKL055C"
"YKL054C"	2135.77801007316	-0.00111301984286618	0.160286094371003	-0.00694395759803062	0.994459567966961	0.997935416186691	"YKL054C"
"YKL053C-A"	260.564096339232	0.0411979176791588	0.198760865356382	0.207273789059482	0.835796042943557	0.909925256295916	"YKL053C-A"
"YKL053W"	16.2372742444978	0.865603103822489	0.44500346780514	1.94516035592227	0.0517556815717712	0.148747387885643	"YKL053W"
"YKL052C"	407.295194374122	-0.335423332713461	0.140562598439147	-2.38629149174896	0.0170192553142419	0.0657954706790341	"YKL052C"
"YKL051W"	2153.72225090699	-0.23052106959787	0.120345198994412	-1.91549867816973	0.0554289375559103	0.15651839452447	"YKL051W"
"YKL050C"	224.547645567704	0.562208311002307	0.16393213355971	3.42951865991259	0.000604652855030256	0.00522290676011731	"YKL050C"
"YKL049C"	349.930706088246	0.358229970400225	0.162963296261459	2.19822486792044	0.0279330853809499	0.0949242518315387	"YKL049C"
"YKL048C"	413.657024570339	0.402407752803806	0.133524976535973	3.01372644462059	0.0025806037732568	0.0162826272146273	"YKL048C"
"YKL047W"	634.304262920819	0.546310388456608	0.143311982757113	3.8120356577754	0.000137826987195105	0.00166582828861339	"YKL047W"
"YKL046C"	1104.17650835759	0.252998710606118	0.148346998451752	1.70545217123757	0.0881101252859809	0.216476573907851	"YKL046C"
"YKL045W"	713.460660666032	0.298996177674839	0.145962235607922	2.04844887740683	0.0405160364656204	0.124696716336272	"YKL045W"
"YKL044W"	174.949247303245	0.59907787611508	0.179002961169124	3.34674841244142	0.000817653823573976	0.00666075824973522	"YKL044W"
"YKL043W"	747.7056556419	0.483848558493806	0.158502512186871	3.05262390998169	0.00226850052729366	0.014666065523992	"YKL043W"
"YKL042W"	408.40764628132	0.289442975130518	0.140305991432578	2.06294094910127	0.0391182389313806	0.12122418826324	"YKL042W"
"YKL041W"	367.875269913401	0.158131774170028	0.17091082797087	0.925229700466839	0.354846437356596	0.546993394378087	"YKL041W"
"YKL040C"	1386.34176809931	-0.0219860612708661	0.149794159108544	-0.146775157333969	0.883309493866309	0.935924597488835	"YKL040C"
"YKL039W"	2113.87243132537	0.443352835171931	0.123408348952723	3.59256759315188	0.000327435682419643	0.0032937100514321	"YKL039W"
"YKL038W"	457.284606728597	-0.112860768895083	0.149955227067277	-0.752629775582601	0.45167241975459	0.639727739649709	"YKL038W"
"YKL037W"	4.50908694801379	-0.786743498302154	0.870779615899811	-0.903493242075012	0.366264173296653	0.558712572492496	"YKL037W"
"YKL036C"	5.50531539120095	0.828072677388193	0.742190759524967	1.11571407587747	0.26454454345405	0.455015687290926	"YKL036C"
"YKL035W"	1694.0292002753	-0.0218777228055258	0.11434621400191	-0.191328790345086	0.848268006285439	0.917160651713497	"YKL035W"
"YKL034W"	600.705708449217	0.240908969858178	0.135579380557509	1.77688501649402	0.0755871601231276	0.194831087718107	"YKL034W"
"YKL033W-A"	1349.23154733479	-0.678078292840004	0.149406183272116	-4.53848882281538	5.66587984025393e-06	0.000124313746878324	"YKL033W-A"
"YKL033W"	472.366569411099	0.208725169396333	0.139275040985994	1.49865451784231	0.13396328160015	0.290184652300015	"YKL033W"
"YKL032C"	725.480145443397	-0.192062317564364	0.175414098468409	-1.09490810169374	0.273556899325838	0.463684467040324	"YKL032C"
"YKL031W"	8.41729994636681	1.25101211428094	0.550121382868551	2.27406560304504	0.0229620424341153	0.0814144038331218	"YKL031W"
"YKL030W"	1.46482666969285	-2.24551075921935	1.5756146001319	-1.42516498579752	0.154109515097776	0.317340620199704	"YKL030W"
"YKL029C"	1619.55831151709	0.394670380196086	0.149647965063108	2.63732540585934	0.00835626291952945	0.0393940860685892	"YKL029C"
"YKL028W"	897.261284046852	0.0352423080469239	0.142733343811581	0.246910126994898	0.804977778730087	0.893363601103869	"YKL028W"
"YKL027W"	1046.34937283632	0.0444290487492215	0.14778677474447	0.30062939546547	0.763697113452399	0.865550886142864	"YKL027W"
"YKL026C"	81.5909882544562	0.397072985101855	0.260575763539467	1.52382930671798	0.127551356573566	0.28063972478817	"YKL026C"
"YKL025C"	587.747946755491	0.184061437882007	0.152969935563615	1.20325237246022	0.228878673608438	0.412965331722731	"YKL025C"
"YKL024C"	377.833214099241	0.196214420662664	0.143315835953241	1.36910495171435	0.170966470705508	0.340090050213118	"YKL024C"
"YKL023W"	382.40380716122	-0.273985772618961	0.145122003276277	-1.8879685122411	0.0590301777549553	0.163781360673978	"YKL023W"
"YKL022C"	662.856273610499	-0.0374664122688364	0.114142117334015	-0.328243536600939	0.742727532271612	0.851576227667496	"YKL022C"
"YKL021C"	905.931848205777	0.774506799967342	0.150848145684109	5.1343475019523	2.83124551436956e-07	1.03653215139448e-05	"YKL021C"
"YKL020C"	1250.09254534274	0.127649902396117	0.131661425121357	0.969531525869917	0.332280058598504	0.524120873802884	"YKL020C"
"YKL019W"	489.479380370585	-0.0763159440004876	0.168010359716574	-0.454233561128189	0.649660729750571	0.789972806713903	"YKL019W"
"YKL018C-A"	140.663476945621	0.0383148183525246	0.199982766300209	0.191590600837111	0.848062905567348	0.917160651713497	"YKL018C-A"
"YKL018W"	489.61051578257	0.313486810171618	0.143740751117579	2.18091813027461	0.0291894724652	0.0979397471340088	"YKL018W"
"YKL017C"	335.790051669187	0.186468331143938	0.150308009416727	1.24057481612279	0.214762860052448	0.396006363030825	"YKL017C"
"YKL016C"	937.55874084929	0.536745566446179	0.144341388946484	3.71858390974181	0.000200342744044807	0.00225681262835447	"YKL016C"
"YKL015W"	1076.56174596553	-0.231004940759333	0.140004026814561	-1.64998783260216	0.0989454246883213	0.235561186866676	"YKL015W"
"YKL014C"	1449.01670004856	0.335064974743221	0.146571202258664	2.28602187592014	0.0222529787997296	0.0795724063043142	"YKL014C"
"YKL013C"	790.358902246021	0.0956367778174297	0.161484567025966	0.592234784900849	0.553693379269684	0.721566061519289	"YKL013C"
"YKL012W"	638.519799540358	0.181946193643824	0.147367617508858	1.23464161746991	0.216963912975994	0.398547771298085	"YKL012W"
"YKL011C"	307.183826179468	0.480188897757717	0.138654630600963	3.46320130583784	0.000533788878415252	0.00473418108081808	"YKL011C"
"YKL010C"	1553.92420846953	0.472585304729951	0.13497571638137	3.50126168913729	0.000463060905109788	0.00421981840734636	"YKL010C"
"YKL009W"	1746.01489170963	0.111269036295728	0.161780122681925	0.687779403619898	0.491591708174621	0.67221563222054	"YKL009W"
"YKL008C"	798.93610627932	-0.115038136900649	0.146303827169907	-0.786296155923874	0.431694004013161	0.621474669603864	"YKL008C"
"YKL007W"	765.189339851502	0.191171555636085	0.151134566442666	1.26490954475731	0.205903755424452	0.385197845486564	"YKL007W"
"YKL006C-A"	129.349935120992	0.646951958000185	0.203124464915609	3.18500264490036	0.00144752685248738	0.0103967021654022	"YKL006C-A"
"YKL006W"	1503.71290631496	0.0913122371345653	0.152720446025013	0.597904468663025	0.549903678004209	0.719157520330738	"YKL006W"
"YKL005C"	397.995906660541	0.274278096304855	0.139116896034218	1.97156566976158	0.0486592094561812	0.142382454435675	"YKL005C"
"YKL004W"	803.93246832437	0.240270231285302	0.140352526960092	1.71190527516202	0.086914126390379	0.214710966606597	"YKL004W"
"YKL003C"	369.8119566453	0.0419393957543269	0.164408745868333	0.255092243011902	0.798651855209276	0.889213954359146	"YKL003C"
"YKL002W"	580.604489696314	0.417184940198153	0.17269000941106	2.41580240583063	0.0157005789469931	0.0620997968568709	"YKL002W"
"YKL001C"	268.803185517406	0.863881470039226	0.167824294082802	5.14753525263154	2.6393141441224e-07	9.71915857633847e-06	"YKL001C"
"YKR001C"	1576.8257566245	0.0507788157638971	0.138526154145851	0.366564827248675	0.713943648322631	0.830553275906879	"YKR001C"
"YKR002W"	835.472326326558	0.0979413661267067	0.136105173723784	0.719600610667982	0.471770935930175	0.655740635232749	"YKR002W"
"YKR003W"	614.269849388303	0.405823726602902	0.14965389472667	2.71174851375638	0.00669293499026343	0.0331643345567193	"YKR003W"
"YKR004C"	227.741525717655	0.389359377237441	0.144314190989952	2.69799785153873	0.00697578908683492	0.0342373685734992	"YKR004C"
"YKR005C"	97.1619957362955	0.345581631870457	0.220320802739257	1.56853836575497	0.116755543593255	0.264463905757814	"YKR005C"
"YKR006C"	749.883227176676	-0.026436121368181	0.142728636052797	-0.185219463306593	0.853056903699751	0.920425394035551	"YKR006C"
"YKR007W"	324.936117643206	-0.125248563194099	0.182045956562273	-0.688005191432278	0.491449512170763	0.67221563222054	"YKR007W"
"YKR008W"	848.536512935906	0.0330905440105521	0.130450074871419	0.253664430956967	0.799754815391185	0.889919786626311	"YKR008W"
"YKR009C"	166.630626891527	0.30916341408641	0.200327628694415	1.54328894172663	0.122760685489667	0.273351845663977	"YKR009C"
"YKR010C"	358.668682528683	0.0220709956057019	0.143720148578672	0.1535692512426	0.877949383241262	0.933432278796873	"YKR010C"
"YKR011C"	522.672005159046	0.242775803361425	0.153741978119778	1.57911200526042	0.114310368495857	0.260896118310406	"YKR011C"
"YKR012C"	21.4216504129151	1.42812238857398	0.350146531194909	4.07864211506072	4.52995079838879e-05	0.0007060668360756	"YKR012C"
"YKR013W"	961.406934952311	0.126962714966507	0.156178219811625	0.812934832524302	0.416255422295861	0.607312417561871	"YKR013W"
"YKR014C"	914.877589767635	0.281511853123476	0.150009299126976	1.87662934739259	0.0605689122001283	0.166988809161212	"YKR014C"
"YKR015C"	15.7304321816337	-0.1286491394389	0.430839041894297	-0.298601396180951	0.765244200024944	0.866368703264487	"YKR015C"
"YKR016W"	1087.1596524887	0.065512100707302	0.154837542763456	0.423102172367746	0.672220717486986	0.800676301112241	"YKR016W"
"YKR017C"	260.757771081192	0.166133594306509	0.171497729395158	0.968721830268148	0.332683997552823	0.524120873802884	"YKR017C"
"YKR018C"	1110.15141179337	0.533117050693346	0.150378615327693	3.54516531178067	0.000392366923685089	0.00378366695014549	"YKR018C"
"YKR019C"	201.858518275671	0.627379351796316	0.171023124136019	3.66838902613746	0.000244083596376822	0.00263183973696036	"YKR019C"
"YKR020W"	141.21825909104	0.0592299616164867	0.215922458407477	0.274311259946434	0.783845432093582	0.878582179760286	"YKR020W"
"YKR021W"	630.953253041377	0.258297897964665	0.149309809013329	1.72994594040105	0.083639934250446	0.209194374326094	"YKR021W"
"YKR022C"	335.181384410021	0.102162379702466	0.160756653926382	0.635509493431301	0.52509617708961	0.698316922309034	"YKR022C"
"YKR023W"	470.668897239365	0.396797128709978	0.151695075402276	2.61575484673925	0.00890304544315815	0.0415585449633557	"YKR023W"
"YKR024C"	927.079079797275	0.390661470654917	0.137586802091373	2.83938186451542	0.00452010286184699	0.0246007672610635	"YKR024C"
"YKR025W"	470.843128445275	0.307324546470592	0.166433524613745	1.84653030201592	0.0648152437346473	0.175847302799256	"YKR025W"
"YKR026C"	1196.17009624616	0.445184912837418	0.134345408073113	3.3137337496131	0.00092059122844901	0.00722813337349553	"YKR026C"
"YKR027W"	733.142181740875	0.329249178790838	0.140096038815001	2.35016765338824	0.0187649568952086	0.0706295570189939	"YKR027W"
"YKR028W"	1605.98056647366	-0.15919878199512	0.132666240626518	-1.19999467267107	0.230141409436007	0.414294012355213	"YKR028W"
"YKR029C"	529.723573041637	0.070609219888493	0.148331418652049	0.476023357223636	0.634057737704167	0.77811365737738	"YKR029C"
"YKR030W"	456.269395523697	0.615513877658898	0.147131712333105	4.18342088118554	2.87155055910858e-05	0.000488706861370452	"YKR030W"
"YKR031C"	1239.42195824697	-0.143487773476573	0.142866228692596	-1.00435053679001	0.315209682591355	0.50644553809154	"YKR031C"
"YKR032W"	1.03670494981013	2.74166364916936	1.82014452777364	1.50628898273419	0.131993005134388	0.287201089609966	"YKR032W"
"YKR033C"	5.43359270818293	0.673221468388704	0.766582382192993	0.878211506065131	0.379828949023507	0.572333786073469	"YKR033C"
"YKR034W"	46.6061680722758	0.270763854692168	0.304817461175302	0.88828196930769	0.374389096089341	0.565945489692248	"YKR034W"
"YKR035C"	9.06269447899586	0.479203685351787	0.525091855866571	0.912609251120352	0.361448087078554	0.553718414478041	"YKR035C"
"YKR035W-A"	761.672386377497	0.155409389462195	0.175032551116833	0.887888501142054	0.374600730671318	0.565945489692248	"YKR035W-A"
"YKR036C"	562.652099189743	0.277281392911292	0.155793225837746	1.77980391265582	0.0751080570804391	0.193993205674949	"YKR036C"
"YKR037C"	293.040320935845	0.441249618716419	0.160475349850331	2.7496411076714	0.00596605691170425	0.0305789739574679	"YKR037C"
"YKR038C"	851.173898967477	-0.077655976912888	0.160603314417626	-0.483526614593735	0.628721867065194	0.774615847565941	"YKR038C"
"YKR039W"	1431.27422787345	0.148108044204627	0.135904829396076	1.08979235589183	0.275804621963257	0.465828725098965	"YKR039W"
"YKR040C"	1.84451241459197	-1.65968414198536	1.56947901702067	-1.0574745657549	0.290295056481833	0.48066998965714	"YKR040C"
"YKR041W"	26.6024351012813	-0.460060166212102	0.349614984175737	-1.31590517293403	0.188205872308758	0.363092027551546	"YKR041W"
"YKR042W"	1980.81839128934	-0.0991735609878612	0.148525875178977	-0.667719081731413	0.504312927251525	0.681325574533974	"YKR042W"
"YKR043C"	1479.44904323156	0.220256125635177	0.159112837357294	1.38427627395383	0.166273876042521	0.333447960968076	"YKR043C"
"YKR044W"	527.256633034093	0.447202378828429	0.158450759544879	2.82234291658138	0.004767417066063	0.0256146973250842	"YKR044W"
"YKR045C"	148.200632423386	0.0594748968388895	0.192375894814656	0.30915981909371	0.757199957339682	0.8612875959841	"YKR045C"
"YKR047W"	8.70512932015884	0.494093875757363	0.590921293550481	0.836141599820609	0.403075247931836	0.595047059657874	"YKR047W"
"YKR048C"	1453.18990898611	-0.205884965578005	0.171174332371715	-1.20277942799808	0.229061687669963	0.413105030974307	"YKR048C"
"YKR049C"	126.832639237263	1.05224679981785	0.20709604013634	5.08096050086283	3.75531205224382e-07	1.27822702664753e-05	"YKR049C"
"YKR050W"	199.751192294111	-0.318385260004536	0.174265602855879	-1.8270114973168	0.0676980407335108	0.181016799362598	"YKR050W"
"YKR051W"	369.880902712577	0.107581177108139	0.147141729227523	0.731139817867631	0.464693755365132	0.649989301823417	"YKR051W"
"YKR052C"	1043.17209416237	-0.332580724075751	0.148181302580523	-2.24441760386755	0.0248055449101628	0.0868263014448556	"YKR052C"
"YKR053C"	28.085526192374	1.03706417740391	0.358241046309843	2.89487815002348	0.00379305738677488	0.0214985439824675	"YKR053C"
"YKR054C"	1230.01066495559	0.490810405691247	0.14765924516287	3.32393955522309	0.000887554307196411	0.00703324032675849	"YKR054C"
